 jsonID program  priority  order airmass sep_moon                         json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]                                                                                            json_filename
     55  debass         0    500    1.75     97.6                    2025qcu_P1.json 327.95  24.03 2025-07-07T06:48:28.889 02:48 02:48    6.74      0.0      0.25     2.25     2.50                    /Users/arest/observing/decat_pointings/json_files/2025A/debass/250706/2025qcu_P1.json
     59  debass         1    510    1.03     77.5                    2025mzr_P2.json 325.32 -17.49 2025-07-07T06:50:58.722 02:50 02:50   41.60      0.0      1.53     2.25     3.78                  /Users/arest/observing/decat_pointings/json_files/2025A/debass/250706/1/2025mzr_P2.json
     80     yse         0    520    1.44     26.4                A11pl3Z_76U700.json 268.60 -18.51 2025-07-07T06:54:45.245 02:54 02:54   53.72      0.0      1.97     6.00     7.97                   /Users/arest/observing/decat_pointings/json_files/2025A/yse/250706/A11pl3Z_76U700.json
     53  debass         0    530    1.47    109.2                    2025plf_P1.json 348.28   8.92 2025-07-07T07:02:43.423 03:02 03:02   83.19      0.0      3.05     2.25     5.30                    /Users/arest/observing/decat_pointings/json_files/2025A/debass/250706/2025plf_P1.json
     29     yse         0    540    1.48    110.0                       2025plf.json 348.79   9.76 2025-07-07T07:08:01.434 03:08 03:08    0.98      0.0      0.04     2.33     2.37                          /Users/arest/observing/decat_pointings/json_files/2025A/yse/250706/2025plf.json
     48  debass         0    550    1.43    109.8                    2025oxz_P1.json 349.62   7.41 2025-07-07T07:10:23.584 03:10 03:10    2.49      0.0      0.09     2.25     2.34                    /Users/arest/observing/decat_pointings/json_files/2025A/debass/250706/2025oxz_P1.json
      2     agn         0    560    1.27     95.6                          E1E2.json   8.69 -43.50 2025-07-07T07:12:44.070 03:12 03:12   53.77      1.0      4.97    20.50    25.47                             /Users/arest/observing/decat_pointings/json_files/2025A/agn/250706/E1E2.json
     93  dwarfs         0    570    1.46    105.4               07_phoenix3_all.json  26.71 -41.51 2025-07-07T07:38:12.357 03:38 03:38   13.41      0.0      0.49    55.00    55.49               /Users/arest/observing/decat_pointings/json_files/2025A/dwarfs/250706/07_phoenix3_all.json
      6  desirt         0    580    1.23    119.4              DESIRT_20-20-1_g.json  20.77 -19.59 2025-07-07T08:33:41.857 04:33 04:33   22.49      1.0      3.82     6.67    10.49              /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250706/DESIRT_20-20-1_g.json
      7  desirt         0    590    1.19    119.3              DESIRT_20-20-1_r.json  20.77 -19.59 2025-07-07T08:44:11.330 04:44 04:44    0.00      0.0      0.00     8.33     8.33              /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250706/DESIRT_20-20-1_r.json
      8  desirt         0    600    1.20    119.7              DESIRT_20-20-2_g.json  24.72 -22.23 2025-07-07T08:52:31.330 04:52 04:52    4.54      0.0      0.17     6.67     6.83              /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250706/DESIRT_20-20-2_g.json
      9  desirt         0    610    1.18    119.7              DESIRT_20-20-2_r.json  24.72 -22.23 2025-07-07T08:59:21.308 04:59 04:59    0.00      0.0      0.00     8.33     8.33              /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250706/DESIRT_20-20-2_r.json
     10  desirt         0    620    1.18    123.1              DESIRT_20-20-3_g.json  24.05 -17.09 2025-07-07T09:07:41.308 05:07 05:07    5.18      0.0      0.19     6.67     6.86              /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250706/DESIRT_20-20-3_g.json
     11  desirt         0    630    1.16    123.1              DESIRT_20-20-3_r.json  24.05 -17.09 2025-07-07T09:14:32.703 05:14 05:14    0.00      0.0      0.00     8.33     8.33              /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250706/DESIRT_20-20-3_r.json
     60  debass         1     -1     NaN      NaN                    2025nac_P2.json   7.97  24.01                     NaN   NaN   NaN     NaN      1.0       NaN     2.25      NaN                  /Users/arest/observing/decat_pointings/json_files/2025A/debass/250706/1/2025nac_P2.json
     84  desirt         2     -1     NaN      NaN              DESIRT_20-20-1_i.json  20.77 -19.59                     NaN   NaN   NaN     NaN      0.0       NaN     9.17      NaN            /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250706/2/DESIRT_20-20-1_i.json
     86  desirt         2     -1     NaN      NaN              DESIRT_20-20-3_i.json  24.05 -17.09                     NaN   NaN   NaN     NaN      0.0       NaN     9.17      NaN            /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250706/2/DESIRT_20-20-3_i.json
     85  desirt         2     -1     NaN      NaN              DESIRT_20-20-2_i.json  24.72 -22.23                     NaN   NaN   NaN     NaN      0.0       NaN     9.17      NaN            /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250706/2/DESIRT_20-20-2_i.json
      3     agn         0     -1     NaN      NaN                          X123.json  35.53  -5.31                     NaN   NaN   NaN     NaN      0.0       NaN    33.00      NaN                             /Users/arest/observing/decat_pointings/json_files/2025A/agn/250706/X123.json
     92  dwarfs         0     -1     NaN      NaN                06_hydrus3_all.json  45.56 -68.68                     NaN   NaN   NaN     NaN      1.0       NaN    55.00      NaN                /Users/arest/observing/decat_pointings/json_files/2025A/dwarfs/250706/06_hydrus3_all.json
      1     agn         0     -1     NaN      NaN                            C3.json  52.65 -28.10                     NaN   NaN   NaN     NaN      1.0       NaN    11.00      NaN                               /Users/arest/observing/decat_pointings/json_files/2025A/agn/250706/C3.json
     36     yse         1     -1     NaN      NaN                         ECDFS.json  53.12 -28.10                     NaN   NaN   NaN     NaN      0.0       NaN     7.50      NaN                          /Users/arest/observing/decat_pointings/json_files/2025A/yse/250706/1/ECDFS.json
     35     yse         0     -1     NaN      NaN                          EDFS.json  59.10 -48.73                     NaN   NaN   NaN     NaN      0.0       NaN     7.50      NaN                             /Users/arest/observing/decat_pointings/json_files/2025A/yse/250706/EDFS.json
     30     yse         0     -1     NaN      NaN                           253.json  61.28 -24.71                     NaN   NaN   NaN     NaN      0.0       NaN     8.00      NaN                              /Users/arest/observing/decat_pointings/json_files/2025A/yse/250706/253.json
      5    dosc         1     -1     NaN      NaN 2_OMLApex.250706_i_10-dithpos.json 166.68 -24.98                     NaN   NaN   NaN     NaN      0.0       NaN    25.00      NaN /Users/arest/observing/decat_pointings/json_files/2025A/dosc/250706/1/2_OMLApex.250706_i_10-dithpos.json
     88  desirt         2     -1     NaN      NaN                  DESIRT_200_r.json 209.93  -3.30                     NaN   NaN   NaN     NaN      0.0       NaN    16.67      NaN                /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250706/2/DESIRT_200_r.json
     71  defsus         1     -1     NaN      NaN            shortDEFSuS_6656e2.json 279.25 -23.86                     NaN   NaN   NaN     NaN      0.0       NaN    10.67      NaN          /Users/arest/observing/decat_pointings/json_files/2025A/defsus/250706/1/shortDEFSuS_6656e2.json
     70  defsus         1     -1     NaN      NaN             longDEFSuS_6656e2.json 279.25 -23.86                     NaN   NaN   NaN     NaN      0.0       NaN    34.67      NaN           /Users/arest/observing/decat_pointings/json_files/2025A/defsus/250706/1/longDEFSuS_6656e2.json
     56  debass         1     -1     NaN      NaN                    2025mxf_P2.json 305.85 -32.45                     NaN   NaN   NaN     NaN      1.0       NaN     2.25      NaN                  /Users/arest/observing/decat_pointings/json_files/2025A/debass/250706/1/2025mxf_P2.json
     89  desirt         2     -1     NaN      NaN                DESIRT_315_g_1.json 316.91  -9.83                     NaN   NaN   NaN     NaN      0.0       NaN     6.67      NaN              /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250706/2/DESIRT_315_g_1.json
     91  desirt         2     -1     NaN      NaN                DESIRT_315_g_3.json 317.09 -13.53                     NaN   NaN   NaN     NaN      0.0       NaN     6.67      NaN              /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250706/2/DESIRT_315_g_3.json
     90  desirt         2     -1     NaN      NaN                DESIRT_315_g_2.json 321.43 -12.04                     NaN   NaN   NaN     NaN      0.0       NaN     6.67      NaN              /Users/arest/observing/decat_pointings/json_files/2025A/desirt/250706/2/DESIRT_315_g_2.json
