 jsonID program  priority  order airmass sep_moon                              json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]                                                                                                json_filename
      6  desirt         0     -1     NaN      NaN                   DESIRT_80_2025_g.json  72.84 -21.19                     NaN   NaN   NaN     NaN      0.0       NaN    26.67      NaN                  /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251114/DESIRT_80_2025_g.json
     12  desirt         0     -1     NaN      NaN                      DESIRT_Potato.json  74.20 -11.73                     NaN   NaN   NaN     NaN      0.0       NaN    13.50      NaN                     /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251114/DESIRT_Potato.json
      9  desirt         0     -1     NaN      NaN                 DESIRT_80_2025_i_3.json  75.06 -21.09                     NaN   NaN   NaN     NaN      0.0       NaN     9.17      NaN                /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251114/DESIRT_80_2025_i_3.json
     17  desirt         1     -1     NaN      NaN                 DESIRT_80_2025_r_3.json  75.06 -21.09                     NaN   NaN   NaN     NaN      0.0       NaN     8.33      NaN              /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251114/1/DESIRT_80_2025_r_3.json
     24  desirt         2     -1     NaN      NaN                 DESIRT_80_2025_z_3.json  75.06 -21.09                     NaN   NaN   NaN     NaN      0.0       NaN    10.83      NaN              /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251114/2/DESIRT_80_2025_z_3.json
     10  desirt         0     -1     NaN      NaN                 DESIRT_80_2025_i_4.json  79.18 -21.50                     NaN   NaN   NaN     NaN      0.0       NaN     9.17      NaN                /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251114/DESIRT_80_2025_i_4.json
     18  desirt         1     -1     NaN      NaN                 DESIRT_80_2025_r_4.json  79.18 -21.50                     NaN   NaN   NaN     NaN      0.0       NaN     8.33      NaN              /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251114/1/DESIRT_80_2025_r_4.json
     25  desirt         2     -1     NaN      NaN                 DESIRT_80_2025_z_4.json  79.18 -21.50                     NaN   NaN   NaN     NaN      0.0       NaN    10.83      NaN              /Users/arest/observing/decat_pointings/json_files/2025B/desirt/251114/2/DESIRT_80_2025_z_4.json
     41     yse         0     -1     NaN      NaN                               XCOS.json 150.11   2.27                     NaN   NaN   NaN     NaN      0.0       NaN     5.33      NaN                                 /Users/arest/observing/decat_pointings/json_files/2025B/yse/251114/XCOS.json
     46     eta         0     -1     NaN      NaN            etale.ec0814.griz.11min.json 158.03 -60.69                     NaN   NaN   NaN     NaN      1.0       NaN    10.33      NaN              /Users/arest/observing/decat_pointings/json_files/2025B/eta/251114/etale.ec0814.griz.11min.json
     47     eta         0     -1     NaN      NaN            etale.ec0915.griz.11min.json 161.26 -59.68                     NaN   NaN   NaN     NaN      0.0       NaN    10.33      NaN              /Users/arest/observing/decat_pointings/json_files/2025B/eta/251114/etale.ec0915.griz.11min.json
     49     eta         0     -1     NaN      NaN                      etale.r.17min.json 161.26 -59.68                     NaN   NaN   NaN     NaN      0.0       NaN    17.33      NaN                        /Users/arest/observing/decat_pointings/json_files/2025B/eta/251114/etale.r.17min.json
     48     eta         0     -1     NaN      NaN                      etale.i.15min.json 161.26 -59.68                     NaN   NaN   NaN     NaN      0.0       NaN    15.17      NaN                        /Users/arest/observing/decat_pointings/json_files/2025B/eta/251114/etale.i.15min.json
     36     yse         0     -1     NaN      NaN                                440.json 314.29  -2.48                     NaN   NaN   NaN     NaN      0.0       NaN     8.00      NaN                                  /Users/arest/observing/decat_pointings/json_files/2025B/yse/251114/440.json
     29     yse         0     -1     NaN      NaN                            2025oxy.json 316.96  18.24                     NaN   NaN   NaN     NaN      0.0       NaN     3.33      NaN                              /Users/arest/observing/decat_pointings/json_files/2025B/yse/251114/2025oxy.json
     38     yse         0     -1     NaN      NaN                                544.json 321.80  11.20                     NaN   NaN   NaN     NaN      0.0       NaN     8.00      NaN                                  /Users/arest/observing/decat_pointings/json_files/2025B/yse/251114/544.json
     37     yse         0     -1     NaN      NaN                                494.json 332.94   4.77                     NaN   NaN   NaN     NaN      0.0       NaN     8.00      NaN                                  /Users/arest/observing/decat_pointings/json_files/2025B/yse/251114/494.json
     31     yse         0     -1     NaN      NaN                            2025rbs.json 339.07  33.68                     NaN   NaN   NaN     NaN      1.0       NaN     3.00      NaN                              /Users/arest/observing/decat_pointings/json_files/2025B/yse/251114/2025rbs.json
     33     yse         0     -1     NaN      NaN                            2025tqb.json 342.65 -34.29                     NaN   NaN   NaN     NaN      1.0       NaN     2.67      NaN                              /Users/arest/observing/decat_pointings/json_files/2025B/yse/251114/2025tqb.json
     45     yse         1     -1     NaN      NaN                                393.json 345.62  -9.85                     NaN   NaN   NaN     NaN      0.0       NaN     8.00      NaN                                /Users/arest/observing/decat_pointings/json_files/2025B/yse/251114/1/393.json
     30     yse         0     -1     NaN      NaN                            2025plf.json 348.79   9.76                     NaN   NaN   NaN     NaN      0.0       NaN     2.67      NaN                              /Users/arest/observing/decat_pointings/json_files/2025B/yse/251114/2025plf.json
